ለተ	U+1208 U+1270	ለተቅስኖ	ለተቕስቲ	ለተቕሮ	ለተቕሰ	ደበለተንኻ	ለተቓዅ	ለተቕሶሰና	ለተይና	ለተቅስጝ	ለተቕሳዅክ	ለተማርያም	ለተቕ	ለተስ	ለተቕሶ	ዓለተስ	ለተካሄዱት	ስለተገኘዉ	ለተሰለፉ	ለተገኘበት	ለተፈናቀሉት	ስለተለያዩ	ለተራዉ	ለተፈናቃዮቹ	ለተበዳዮች	በሁለተ	ለተነሱት	ስለተከሰተው	ለተፈናቃዮች	ለተመረጡት	ለተጫወቱት	ለተጠናከረ	ለተራቡ	ለተፈፀመው	ስለተገደሉት	ለተኩስ	ለተባሉ	ስለተጣለው	ለተከታተለ	ሁለተኞች	ስለተከበረዉ	ለተገነጠሉት	የሁለተኛዉን	ለተባ	ለተሳታፊዎቹ	ለተከሰተው	ለተከተለው	ለተካሄደውና	ለተገኙ	ለተፈፀመ	ኹለተኛው	ለተቃዋሚዎቻቸዉ	ለተሰበሰበዉ	አለተወገደም	ለተተኪያቸው	ለተጎጅዎች	ለተጎጂ	ለሁለተኝነት	ስለተፈጠረዉ	ሥለተፈጥሮ	ያለተቀናቃኝ	ለተመረጡ	ለተለያዩት	ስለተደቀነው	ለተጠየቁት	ሁለተኛነቱን	ስለተባለበት	ባለተቋም	ለተቀረው	ለተንቀሳቃሽ	ስለተባለ	ለተባባሰዉ	ለተግባር	በእለተ	ስለተወሰዱ	ለተሽከርካሪዎች	ስለተጀመረዉ	ስለተደረገው	ለተነሳው	ለተባባሪዎችዋ	ለተጋለጡት	ስለተሰጠው	ባለተቋማት	በሁለተኝነቱ	ለተቃዋሚዎች	የዕለተ	ሁለተኝነቱን	ሥለተባለዉ	ለተፈናቀሉ	ለተፎካካሪነት	ለተጠቃሚ	ለተጋለጡ	ስለተባሉት	ለተቀረዉ	ስለተገኘ	ለተማሪዎቹ	ለተቋሙ	ለተሥፋ	ስለተፈጠረው	ለተረጂዎች	ለተጣለው	ስለተከናወኑ	ለተያያዙ	ለተሰበሰበው	ለተራው	ለተሰበሰቡ	ሁለተኛቸዉ	ለተጠቀሰው	ለተጀመረው	የሁለተኝነቱን	ኹለተኛ	ባለተራ	ለተቃዋሚ	ለተሰኘ	ለተሰደዱ	ለተፈጸመው	ለተቸገሩ	ለተገደሉ	ስለተከሰተዉ	ስለተገኘው	ስለተጀመረው	ለተቋቋመው	ለተመ	ለተሰበሰቡት	ለተጠቃሚው	ለተመልካቾች	ለተባሉት	ሁለተኛውም	ለተባለ	ለተፈፀሙ	ለተሰማሩ	ለተከሰተዉ	ለተካሄደው	ለተሰየመዉ	ለተከታዩ	ለሁለተኛው	ስለተባለዉ	ለተነሱ	ሁለተኛዋን	ለተገኙት	ለተቀሩት	ለተጎጂዎች	ከዕለተ	ለተጠቁ	ሰለተ	ለተገደሉበት	ለተሳትፎ	ለተጎዳው	ለተመለከተ	ለተጎዳዉ	ለተለያየ	ለተፈፀመዉ	የሁለተኛዉ	ለተገደሉት	ለተጠቃሚዎች	ለተፈጠረዉ	ለተጋለጠዉ	ለተከታታይ	ለተባለዉ	ስለተካሄደው	ለተማሪዎች	ለተመሳሳይ	ለተገን	ለተወካዮች	ለተሰንበት	ክለተ	ለተፈጠረው	በሁለተኛነት	ለተመልካች	ለተሰኘዉ	ለተጨቆኑ	ለተባለው	ስለተካሄደዉ	ለተሰኘው	ከሁለተኛ	የሁለተኛው	ሁለተኛዉን	በዕለተ	ለተመድ	ስለተባለው	ከሁለተኛዉ	ለተወሰነ	ለተጎዱት	ለተወሰኑ	ለተሻለ	ሁለተኛውን	ዕለተ	ለተቃውሞ	ሁለተኛዋ	ለተቃዉሞ	በሁለተኛዉ	ለተጎዱ	ሁለተኛና	ለተባበሩት	ለተፈጥሮ	ለተጨማሪ	በሁለተኝነት	ከሁለተኛው	ለተለያዩ	የሁለተኛ	በሁለተኛ	በሁለተኛው	ሁለተኛዉ	ለሁለተኛ	ሁለተኛው	ሁለተኛ
ለቱ	U+1208 U+1271	ዳለቱዲ	ሒለቱውድ	ሒለቱዅዲ	ሒለቱዅ	ለዕለቱ	የፓይለቱ	ከየሁለቱ	ሥለሁለቱ	የማለቱ	በየእለቱ	ጉድለቱን	እለቱ	ማለቱንም	የዐለቱ	ለቱኒዚያና	ከማለቱ	የዕለቱን	ኹለቱ	ጉድለቱ	እለቱን	ብክለቱን	ስለሁለቱ	ለቱኒዚያ	ማለቱም	የሁለቱንም	ብክለቱ	ክእለቱ	በማለቱ	ለቱርክ	በእለቱ	የሁለቱም	ለሁለቱም	በብዕለቱ	የእለቱ	ለሁለቱ	በለቱ	ከሁለቱም	ከሁለቱ	ዕለቱን	ሁለቱንም	የለቱ	ዕለቱ	ማለቱን	በሁለቱም	በየዕለቱ	በዕለቱ	ማለቱ	የሁለቱን	ሁለቱን	ሁለቱም	በሁለቱ	የሁለቱ	የዕለቱ	ሁለቱ
ለቴ	U+1208 U+1274	ከሁለቴ	ሁለቴም	ለቴሌቪዥን	ገለቴ	ማለቴ	ሁለቴ
ለት	U+1208 U+1275	ማለትውን	እንኩለትል	ሓለትሲ	እንተበለት	ገቢለትሲ	ንማለት	ዓለት	ገቢለትስኻ	ሚካኤለት	ወለት	ገቢለትድ	እኲለትል	ገቢለትዲ	ሃለት	ናገለትክ	ክእለትስ	ለትቀው	ቘንሸለት	እንኩለት	ስጅለት	ክቅትለት	ሓለትዲትልድ	በለትስል	ሒለትሲክ	ሓለትዲ	ንጕድለት	ኒሒለት	ፖለትከኛታት	ላገቢለት	ኒኣካለትድ	ፖለትካዊ	አስተሀለትና	ዕንክለት	ዝማዕበለት	ገቢለትክ	ጀወለት	መሰለትረው	በህለት	ዳለት	አውለትሪ	ሸለትኖሎም	ሓለትኻ	ሓጋለት	ዝኸኣለት	በለትሱ	ሽማገለትል	ቋለት	ሽማገለት	ዓጋለት	ሽማገለትልድ	ቈንሸለት	ዳለትሊ	ገቢለት	ዳለትል	ሓለት	ያልተገኘለትን	ያበቃለት	ማለትን	ለትራንስፖርት	ከሚነገርለት	የዐለት	እንደታቀደለት	ለትጥቅ	ለትናንቱ	ብክለትም	ስለት	ብስለትን	ለትልቁ	ለትላልቅ	የቀረቡለትን	ከተመደበለት	ለትብብሩ	ለትግራይ	እንዲጠበቅለት	ስለሚነገርለት	እንዳስገኘለት	ለትናንት	ቁስለት	ለትችት	የታገለለት	ተደረገለት	የታለመለት	አላስገኘለትም	የሚፈቀድለት	የታጣለት	በተባለለት	በሚቀርብለት	እንዲወጡለት	የተረጋገጠለት	ለማለትም	የሚባልለትን	ለትምህርትና	እስከማለትም	ባይሳካለትም	ከተሳካለት	ስለትናንቱ	ቁልቁለት	የሚባልለት	ከተባለለት	ሊፈለግለት	የስለት	ቀርቦለት	አልተበጀለትም	ለትልቂቱ	የተያዘለት	እንዳልተሳካለት	ለዕለት	ተብሎለት	የላከለት	የሚሳካለት	ሲቀርብለት	የተመደበለትን	ያከተመለት	ከቀረበለት	አልለየለትም	የተመሠከረለት	ለትንበያ	የሚገኝለት	ለታሰበለት	የተደረገለት	እንዲገኝለት	ወጥቶለት	ለትልቅ	ሊለይለት	ዕለትን	ሊደረግለት	ከለት	ብክለትና	ያልተደረገለት	የተመሰከረለት	ግለትና	ከታቀደለት	በየዕለት	ሳይበጅለት	በሚደረግለት	ለትብብር	እንዲፈለግለት	ሁለትን	አበቃለት	ለትርፍ	እየተነገረለት	አለየለትም	ባልተገኘለት	የተላከለትን	የለት	ሊገኝለት	ባለትዳር	አለት	ሳይሆንለት	የቀረበለት	የማለት	ሁለትነት	በእለት	ባልታየለት	ያቀረቡለትን	በተመደበለት	ተሳክቶለት	አልቀረለትም	ለትላልቆቹ	አይገኝለትም	እንዲደረግለት	ለብክለት	ተደርጎለት	የሚቀርብለትን	ባለትዳርና	ባለሁለት	የተመደበለት	ጉድለትም	ቢነገርለትም	ጉድለትን	ያልለየለት	ሲለይለት	በቀረበለት	ወደለየለት	የተሳካለት	ሳይሳካለት	ያቀረብኩለት	ሁለትና	የተነገረለትን	ከእለት	ዕለትና	ለትርዒት	በሚነገርለት	የሚነገርለትን	ቕተለት	ኽእለትን	ፍሽለት	ከምዘይኸአለት	ስለዝተቀበለት	ዘግለለት	ዝወከለት	ዝተቐበለት	መበለት	ዝበለትና	አይፈቀድለትም	አልሆነለትም	የተዋጣለት	በተጣለለት	የእለት	እንዲቀርብለት	ሲነገርለት	ወደሁለት	ተለት	በተነገረለት	ጉድለትና	የሚለይለት	ለትዉልድ	ወደዕለት	ኣይከኣለትን	ብፍሽለት	ንቕትለት	ብማለት	ንዝተባሃለት	ዘደስከለት	እናበለት	የተባለለትን	ከብክለት	የየዕለት	እለትም	የማይገኝለት	አልተገኘለትም	ስቅለት	አልተሳካለትም	የብክለት	እስከማለት	የሚደረግለት	ዝፈሸለት	ብኽለት	ለትምሕርት	የስቅለት	ብስለት	ያለቀለት	በየሁለት	ብዕለት	ቕትለትን	ከምዘበለት	ያልታየለት	በማለትም	በስለት	በተያዘለት	ዝጠሓለት	ከምዝበለት	የፖለትካ	ኹለት	የቀረበለትን	ብክለትን	በዕለት	ለት	ዝተባሃለት	የተባለለት	ሰንሰለት	ስቕለት	ቅትለትን	ግለት	ከለየለት	ከማለት	በለየለት	የሁለትዮሽ	እሁለት	ዝተብሃለት	ሁለትም	እንደማለት	ያልተገኘለት	የለየለት	በለት	ተዕለት	ክእለትን	ፓይለት	የተነገረለት	ዕለትም	ክእለት	ከዕለት	ዝበለት	ለትምህርት	የዕለት	ኣትለት	ብጉድለት	ብክለት	የሚነገርለት	ቕትለት	ዝተባህለት	እለት	ለማለት	ቅትለት	ለሁለት	የሁለት	ጉድለት	በሁለት	ማለትም	ከሁለት	በማለት	ዕለት	ማለት	ሁለት
ለቶ	U+1208 U+1276	ዝተቀበለቶን	እገለቶር	ዝበለቶም	ዝተኸለቶ	ክእለቶምን	ዝበለቶ	ሻቐለቶም	ጉድለቶች	ንዝበለቶ
ለቸ	U+1208 U+1278	በተሰለቸ	ባለቸው	ለቸልሲ
ለች	U+1208 U+127D	የትግላገለች	ተነሳስታለች	ትፈልገዋለች	ትጥላለች	ከፍላለች	ተቃዉማለች	ትነቃለች	ትተርካለች	ትረከባለች	ታቀብላለች	ወርዳለች	ታተርፋለች	ከቻለች	ረድታለች	ተመድባለች	የጣለችው	አቁማለች	ተዋግታለች	አሳውቃለች	ለችግረኞች	አቀናብራዋለች	ታብራራለች	ፈቅዳለች	ታደባለች	ጣለች	ተንጣለች	ትነዳለች	ጠይቃቸዋለች	ተጠቅሳለች	ትደፍናለች	ተመታለች	ተሞሽራለች	ታቆማለች	የለችበትም	አይደለች	ታግዳለች	ከጣለች	ተከታትላዋለች	አሰማርታለች	ተገላገለች	ላለችበት	አካፍላለች	ትወሰዳለች	ካለችዉ	ሞክራለች	ታውቃለች	ትርቃለች	አስመርቃለች	ዘልቃለች	ትቃኛለች	አዉጃለች	ስባለች	ተነጋግራለች	ወድማለች	ሠርታለች	ትደርስበታለች	ነግራናለች	አሽንፋለች	ተሰናብታለች	ከተቀበለች	ትከራከራለች	ትጠራጠራለች	ተገዳለች	ትበቃለች	ጋብዛለች	ትከሰሳለች	አልተቀበለችውም	ትሰጠዋለች	በቀጠለችው	ተችታለች	ትመደባለች	ከስራለች	ትተባበራለች	ተነጥቃለች	ስላለችው	ያልቻለች	ወቅሳለች	አበርክታለች	የተከፈለችው	ተንቀሳቅሳለች	ታቀርብልናለች	ታሳያለች	ተሳትፋለች	አስገኝታለች	ትደርሳለች	ፅፋለች	ሸጣለች	ፈርማለች	አስራለች	ቦጋለች	ትገዛለች	ተከትላለች	ትወስዳለች	ታደራጃለች	አድርሳለች	ትከፍላለች	አሟልታለች	ትገናኛለች	ታድናለች	ትኖራለች	ተለይታለች	ለችግረኛ	አውላለች	አገልግላለች	አካፍላናለች	ትጥራለች	አስባለች	ታመልጣለች	እንዳለችው	ጠቅሳለች	ታስባለች	አስተባበለች	ትከታተላለች	አልተካፈለችም	ታመራለች	ትወጣለች	አስወጥታለች	አንስታለች	ተቀብላዋለች	የተከተለችው	አሳትማለች	ተራምዳለች	ትሞታለች	አለችኝ	የተባለችዉን	ትለዋለች	ትጓዛለች	ከቀጠለች	ተጨናንቃለች	ጥሳለች	በቻለች	ታሸንፋለች	ሰነባብታለች	ትረዳታለች	ቀጠለች	ከፍታለች	መጥታለች	አውጥታለች	አውጃለች	ተጎድታለች	የቀጠለችው	ደግማዋለች	ተስማምታለች	ውላለች	የለችም	ትታያለች	አዝምታለች	ትተቻለች	በሌለችበት	አግዳለች	ካለች	እንዳለችዉ	አጣጥላዋለች	ተመርጣለች	አምናለች	አጫውታናለች	ገፍታበታለች	ዋለች	አልተቀበለችም	ዝታለች	በታደለችው	የተቀላቀለችዉ	ትጋያለች	ትጫወታለች	ወድቃለች	አሳልፋለች	ጠቁማለች	አስታወቃለች	ጥላለች	ትቆማለች	ተመልሳለች	ያለችበት	ያሻሻለችው	ተመርቃለች	ታከብራለች	ታወጣለች	አቋርጣለች	ትመጣለች	ትገጥማለች	ትገናለች	ተመዝግባለች	ታስታጥቃለች	ተብላለች	ትሰራለች	አትርፋለች	ትንሰቀሰቃለች	ታስታውሳለች	ትከፍታለች	አጣናቃለች	በተመሰቃቀለችው	ትወዳለች	ተቀዳጅታለች	ትጠብቃለች	ታስረዳለች	ካልቻለች	ትመስላለች	ተረጋግታለች	ትጠቀምበታለች	ትጋጠማለች	ትሰማለች	ሸኝታለች	ታቅዳለች	መክራለች	ተክላለች	አዘጋጅታዋለች	የመሰለች	አስተላልፋለች	ሰርታለች	ለችግረኛዉ	ተሰልፋለች	ጽፋለች	ከርማለች	አክብራለች	ሰንብታለች	ትገልጻለች	መርጣለች	ተዘፍቃለች	ተቃውማለች	ቆማለች	ትልካለች	የተከታተለችው	የተቀበለችው	አስገብታለች	ያለችውን	ታስገባለች	ስለችግሩ	አሰምታለች	መስላለች	ታጣለች	የቻለችው	ታምናለች	አመልክታለች	ተቃዉማዋለች	አስጠንቅቃለች	ዘግታለች	ተያይዛዋለች	አሰባስባዋለች	ኖራለች	የጣለችውን	አብቅታለች	ካለችበት	ትጀምራለች	ታይታለች	ትገልፃለች	ቀርባለች	ባለችዉ	ካለችው	ገልፃልናለች	ቀርታለች	ያለችዉ	ባለች	ትጠፋለች	ታስተናግዳለች	እየተባለች	ትሸጣለች	ትመለሳለች	አሳስባለች	ባለችው	አጥታለች	አጠናክራለች	ለችግሮቹ	አስፍራለች	ተቀምጣለች	ያለችበትን	እንዳለች	ትይዛለች	ያለችዉን	ለችሎቱ	ትመርጣለች	የታደለችው	አስተናግዳለች	የተቀላቀለችው	አድርጋዋለች	የተባለችዉ	አስተባብላለች	አዘጋጅታለች	ትገባለች	ተቀብላለች	ዘግባለች	ኾናለች	አረጋግጣለች	አስቆጥራለች	ተዘጋጅታለች	መሰለች	ገልጣለች	ባለችበት	ተረክባለች	ወስዳለች	ታካሂዳለች	ዉላለች	አስመስክራለች	ትከተላለች	ትጠይቃለች	ገልፃለች	እንደቀጠለች	ትጠቀሳለች	የተባለችውን	ትሞክራለች	ታደለች	ብላዋለች	ተናግራለች	ወስናለች	አቅዳለች	የተባለች	የቻለች	ትቀጥላለች	ትገኝበታለች	ረትታለች	ፈጽማለች	የተሻለች	ደርሳለች	አካሂዳለች	ትባላለች	የታደለች	ታቀርባለች	አሳይታለች	ትረዳለች	አስመዝግባለች	ትመራለች	በተባለችዉ	ትሰጣለች	ገልጻለች	ትታወቃለች	ሰጥታለች	ቀጥላለች	አልፋለች	ልካለች	ትደግፋለች	አጠናቃለች	ትሻለች	ሳለች	ያለች	አስታዉቃለች	የተባለችው	ታደርጋለች	አነጋግራቸዋለች	በተባለች	አሸንፋለች	ገብታለች	ትናገራለች	ጠይቃለች	አልቻለችም	አቅርባለች	ታገኛለች	ወጥታለች	ችላለች	አለች	እያለች	ታቀርበዋለች	ትሆናለች	አግኝታለች	ጀምራለች	አነጋግራዋለች	አነጋግራለች	ትፈልጋለች	በተባለችው	ያለችው	ብላለች	ለችግር	ልካልናለች	አጠናቅራዋለች	ይዛለች	አጠናቅራለች	አድርጋለች	አይደለችም	አስታውቃለች	ለችግሩ	ትችላለች	ቆይታለች	ትላለች	በቅታለች	ትገኛለች	ሆናለች
ለኅ	U+1208 U+1285	ለኅዋ	ስለኅዋ	ለኅትመት	ለኅብረተሰቡ	ለኅብረቱ
ለነ	U+1208 U+1290	ቋለነኵሉ	ምለነትሎም	ሓለነውሲ	መንተለነኵ	ብለነይ	ሓለነዲን	ማለነኵ	ሓለነው	ምለነኵ	ምለነንካ	ምለነዲሲ	እንከለነኵ	ሓለነኵ	ቋለነትሉ	ቋለነን	እልለነኵ	ለነጋዴዎች	ለነቀርሳ	ሥለነበር	ለነብዩ	ለነሱም	ለነበረችዉ	ብለነዋል	ለነበረችው	ስለነበሩት	ስለነበረበት	ለነገሩም	ለነፃነቱ	ያለነፃነት	ስለነበረች	ለነፃነታችን	ስለነበራት	ለነሐሴ	ለነባር	ባለነጭ	ለነፃው	ለነገው	ለነርሱ	ስለነዚህ	ለነጻ	ለነበረዉ	ለነፃ	ለነዚሁ	ዝተሓለነ	ያለነዉ	ያለነው	ለነበሩ	ስለነበሩ	ስለነበረ	ለነጻነት	ለነፃነት	ስለነበረው	ለነሱ	ለነዳጅ	ለነበሩት	ለነበረው	ለነገ	ስለነበር	ለነዚህ	ለነገሩ
ለኑ	U+1208 U+1291	ለኑሮ
ለና	U+1208 U+1293	ዝመስለና	እወለና	ጨገመለና	ድደለና	ሰጘለና	እርግለና	መርሕለና	ከይፈለና	ትብተለና	ዪለና	ዓለለናዅ	ናዓለናዅን	ከይኣኽለና	ሃበለና	መንጠለናን	ደኵለና	እንከለናዅና	ኣይመስለናን	ከለብረለና	ቛለናዅድ	ምለናኽዲ	ዓገለናዅ	እልለና	ቢስተለና	ቋለናዅ	ዝደለና	ጀረብደለና	እንከለናዅዲ	ቋለናዅሎም	ወጀበለና	ገለና	እለና	ምለና	ተካፍለናል	ተከልክለናል	ካለና	ተከታትለናል	ለናዚ	ተፈናቅለናል	ከቀጠለና	ለናሚቢያ	ለናንተ	ተብለናል	ተቀብለናል	ብለናቸዋል	የገደለና	ያካፍለናል	እንዳለና	ይመስለናል	ለናይጀሪያ	የተሻለና	ለናሙና	በቀለና	ብለናል	ለናይጄሪያ	ዘልዕለና	ኢለና	ዝከኣለና	ዝኣኽለና	ዘሻቕለና	ይኣኽለና	ዝኸልከለና	ብዘለና	ዘኽእለና	ይለናል	ያለና	የለና	ኸለና	ችለናል	ዝካኣለና	ከምዘለና	ስለዘለና	ዘለናዮ	ከለና	አለና	ለና	ዘለና	ኣለና
ለን	U+1208 U+1295	ዋኔትለን	ለንክክድ	ለንቀሻ	ገለን	ፈርንዅለን	ቋልንንለን	ዓጋለንዲ	ምለንቲዲ	ዝተቐልቐለን	እስርኵለን	ደኮለለን	ኣማዕቢለን	ስትዅለን	ደኵስዅለን	ፍዕለንኻ	ባህለንን	ዓጀብድዅለን	ክኻንቲነክለን	ተኻፊለን	ምለንታዲ	ክንስግደለን	ህንበኵለን	ለንቀሸት	ኩዅለን	ቍሮለን	እርግገውለን	ዝኸፈለን	ሓለንሳዅ	ሰኣለንታ	ዝተጋደለን	ከስቲዅለን	ተከለንኵ	ኣልብድኖለን	በተንዅለን	ከለንቡራ	ኣኽዅለን	ለንክክ	ዶኩረለን	ምለለን	ለንለይኖ	ንኸዳምቐለን	እልለንኵ	ጀረብደኵለን	ተከሰነለን	ጎልለንተስ	ባርቲለን	ኣኸውድለን	ለንከይጝኒ	ጎልለንታ	አልብድኖለን	ሸንገለን	የውሲለን	ጎልለንኩት	ካቡለን	ዘይተቀበለን	ፈሩዅለን	ደኵሲነክለን	ከለንፉትዲ	ተበብድኖለን	ለንሽያዲር	ሽጝዅለን	ዘይከኣለን	ኣትማሰልድዅለን	ኣኾለን	ያዅለን	ዝብለን	ኣይፍለን	ለንከይድኖ	አፍለንቅቅዲ	እንትዅለን	ዘንቀለን	ንመሰለን	ንገለን	ቋለን	ይምስክረለን	ለንቒ	ኡለንዶርፍ	ለንካ	ይዅለን	ቢለን	እናነባለን	እንቆማለን	እንታገላለን	ስላለን	የጉለን	እናገኘዋለን	በለንድን	እንመጣለን	እናስቀድማለን	እንገነባለን	እንገልፃለን	ባለንብረቶች	በለንደንና	እንገፋበታለን	እናዘጋጃለን	ለንቋሳ	ላለን	እንተባበራለን	እናደርገዋለን	ዶቼቬለን	ወልዉለን	እናሰራጫለን	እንፈታዋለን	እንወክላለን	እናደምጣለን	እንመክራለን	እንመኛለን	እናወራለን	ለንግዱ	እንዋጋለን	ለንደኑ	ጉለን	እንከታተላለን	ቡለን	አይመስለንም	ያለንበት	እናካሂዳለን	እንደርሳለን	እንቆያለን	እንቀንሳለን	እንፈትሻለን	እንከፍላለን	እንቃወማለን	እንመለሳለን	እንገናኛለን	ለሁለንተናዊ	የለንደንዋን	ኬለንበርገር	እናሳያለን	ተቀብለን	እንቀጥልበታለን	እንሰጋለን	የሚያስችለን	ቫለንታይንስ	ለንግግር	ተብለን	እናወሳለን	ቤለን	እንቀርባለን	ለንደንና	እንደራደራለን	ደውለን	ቫለንታይን	የለንደንን	አለንጋ	የሚቻለንን	እንሰራለን	ፋለን	ደዉለን	እንሆናለን	እንገምታለን	እንጠቀማለን	እናጠናክራለን	እንደርስበታለን	እናረጋግጣለን	እንጥራለን	እንነጋገራለን	ለለንደኑ	እናተኩራለን	ብለንም	እንመለስበታለን	እንወስዳለን	የተቻለንን	ለንጽጽር	እንወዳለን	እናከብራለን	ለለንደን	የሚለን	በቀለን	ታደለን	ንባዕለን	ኢሜይለን	ምለንየም	ዝሕታለን	ዝለዓለን	ዝነብሩለን	ኣይከወለን	ኹለን	ነንባዕለን	ግለን	ዘቁሰለን	ዝተባሃለን	ከምዝቐፀለን	ከምዝተቀትለን	ኣይተኻኣለን	ስለዘየለን	ከምዝቀተለን	ኢለንኦ	ለንዶን	እንረዳለን	እንጀምራለን	ከለንደኑ	እንዳለን	እንቀበላለን	እንወጣዋለን	እናስባለን	እናገኛለን	እንደግፋለን	የለንደኗ	ዝፍፀመለን	ተኽለን	ንምዕባለን	ዘቑሰለን	ዘይፈለየለን	ኣለን	ለንቅነ	ዝቀተለን	ሞያለን	ኣይበለን	መሰለን	እንሰጣለን	እንሻለን	እንገኛለን	እንሄዳለን	የለንደኑን	እንጋብዛለን	ባለንበት	አየለን	እናዉቃለን	ተቐቢለን	ለንጮ	ኣልዒለን	ዝተኻየደለን	ዝሓየለን	ክኢለን	ንኹለን	እናመሰግናለን	አይደለንም	እንሰማለን	እንሞክራለን	እንዳስሳለን	ያለንን	ዝበለን	ለንደንን	ዝቀረበለን	ከምዝወዓለን	ትካለን	ባለን	እንላለን	ለንባብ	እንመለከታለን	እናምናለን	ኣይተኻእለን	ንኩለን	ወኪለን	ሓምለን	እንጠብቃለን	ቬስትፋለን	ዘኽእለን	ኣይተኽኣለን	ጉጅለን	ጓለንስተይቲ	የብለንን	ኣይከኣለን	ቬለን	እናቀርባለን	ወለንተኛታት	ምባለን	ዝቐተለን	ዘይብለን	እናውቃለን	እንጠይቃለን	የለንደንዋ	ኤለን	ኣይካኣለን	ሃይለን	ለንግድ	እንቀጥላለን	በለንደኑ	ኣቢለን	ምለንየማዊ	ሁለንተናዊ	እናያለን	ሄለን	ኣይክኣለን	ያለን	ባዕለን	የለንም	ሚለንየም	ከለንደን	ከምዘየለን	እናደርጋለን	ተባሂለን	ኣይመስለንን	እንፈልጋለን	እንችላለን	እንቃኛለን	የለንደኑ	የለንደን	አለን	መቐለን	በለንደን	ኩለን	ምዕባለን	ብለን	ለንደን	ኢለን	የለን
ለኖ	U+1208 U+1296	ሓለኖ	ለኖረው	ለኖቤል
ለኘ	U+1208 U+1298	
ለኙ	U+1208 U+1299	
ለኝ	U+1208 U+129D	ባለኝ	ደሳለኝም	መሰለኝ	ደስአለኝ	እንደሚመሰለኝ	ትክክለኝነት	አለኝታ	ደሳለኝና	ያለኝን	ኮለኝ	የሚመስለኝ	ያለኝ	ወንጀለኝነት	በኮለኝ	የለኝም	አይመስለኝም	አለኝ	እንደሚመስለኝ	ደሳለኝን	ደሳለኝ
ለከ	U+1208 U+12A8	ለከምኑዅላ	ለከመኵን	መለከውዲ	ለከሚነ	ለከምሰው	መለከወና	ለከንኽር	ለከመንኵ	መለከኵ	ለከምሰኵ	ሓለከነኵ	ለከምሱኑ	ለከምድኖኽር	መለከው	ለከምስድሮ	ለከፍሰውሲ	መለከኵና	ለከምሮ	ለከምኒልድ	ለከተማዉ	የሚመለከቱበት	እንዳመለከተዉም	የሚመለከቱም	የተከለከሉት	ከሚመለከተዉ	ይመለከት	በተመለከተው	መለከፋቸዉ	ከሚመለከተው	ለከብት	የምንመለከታቸው	እንደተከለከሉ	የሚመለከተውና	ስመለከተው	ትመለከቱታላችሁ	ስትመለከት	በመለከተ	ለከብቶች	ከተመለከታቸው	ሊመለከተው	አይመለከቱም	እያመለከተ	እንደተመለከተዉ	ከተመለከተ	ቢመለከቱም	በሚመለከተዉ	አልተመለከቱትም	ይመለከቱ	ለከት	እንዲመለከት	ስመለከት	ለከተማው	እየተመለከቱ	እንዳመለከቱትም	በተመለከቱ	አንመለከትም	የምመለከተው	ተከለከሉ	ለከተማይቱ	ለከተሞች	ለከተማ	የሚመለከተዉን	እንዲመለከቱ	ከተመለከቱ	ይመለከታቸዋል	በሚመለከተው	ሲመለከት	እንደሚመለከቱት	ለከባቢ	ለሚመለከታቸዉ	አይመለከትም	በሚመለከታቸው	ለሚመለከተው	አይመለከቱትም	ዝለከመ	ዓለምለከ	የተመለከተውን	በሚመለከቱ	እየተመለከተ	ለከባድ	ለሚመለከተዉ	ያመለከተ	እንደሚመለከት	ለተመለከተ	ለከፍተኛው	እንደተመለከተው	የተከለከሉ	ከሚመለከታቸዉ	ያመለከቱ	የምንመለከተው	የምትመለከተው	እያመለከቱ	ለከ	ለሚመለከታቸው	ሲመለከቱት	የተከለከለ	ይመለከታሉ	እንመለከታለን	ከተመለከትን	ብንመለከት	የሚመለከተውን	ሲመለከቱ	የሚመለከታቸዉን	የሚመለከተዉ	የሚመለከታቸውን	ከሚመለከታቸው	የሚመለከታቸዉ	ያመለከተው	ተመለከተ	ስንመለከት	ይመለከቱታል	የተመለከቱት	የተመለከቱ	ያመለከተዉ	አመለከቱ	በተመለከተም	እንዳመለከተዉ	እንዳመለከቱት	የሚመለከቱት	የሚመለከቱ	የተመለከተው	የሚመለከታቸው	ያመለከቱት	ለከፍተኛ	ለከፋ	የተመለከተዉ	የተመለከተ	አመለከተ	እንዳመለከተው	ይመለከታል	የሚመለከተው	በሚመለከት	የሚመለከት	በተመለከተ
ለካ	U+1208 U+12AB	መለካዅሉ	ቋልናለካ	መለካዅ	እለካ	ለካዒ	ለለካዃ	አመለካከትና	ባለካፒታሎች	ስለካንሰር	የሚለካበት	አመለካከታቸውን	የተለካዉ	ለካንሰር	ለካንኩን	የሚለካዉ	ለካፒታል	የሚለካ	ለመለካት	አመለካከቶች	የሚለካው	መለካት	በለካ	የአመለካከት	አመለካከትም	ሰለካ	ለካሜሩን	ኣለካ	ለካቲት	አመለካከት
ለኬ	U+1208 U+12AC	ለኬንያውያን	ለኬንያ
